,Date,Price,Popularity,Sales_of_Day,Reviews,Rating,Rank,IsBestSeller,Festival,Discount,Year,Month,Day,DayOfWeek,IsWeekend,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Festival_Label
0,2022-01-01,2000,2500,120,80,4.4,10,0,New Year,31.0,2022,1,1,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,6
1,2022-01-14,2000,2700,140,85,4.5,8,1,Post New Year Sale,31.0,2022,1,14,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,8
2,2022-03-01,2050,2600,135,90,4.5,7,1,Holi,29.0,2022,3,1,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3
3,2022-03-18,2241,3100,160,95,4.6,5,1,Spring Festival,23.0,2022,3,18,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,13
4,2022-04-15,2000,2800,145,100,4.5,6,0,Ram Navami,31.0,2022,4,15,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,12
5,2022-05-01,2050,2700,140,95,4.5,7,0,Pre-Summer,29.0,2022,5,1,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,9
6,2022-08-10,2000,2900,150,110,4.6,6,0,Raksha Bandhan,31.0,2022,8,10,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,11
7,2022-08-15,1980,3100,155,115,4.7,4,1,Independence Day Sale,32.0,2022,8,15,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,4
8,2022-09-01,2000,2950,140,105,4.6,5,0,Back to School,31.0,2022,9,1,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
9,2022-10-05,2300,3200,170,120,4.7,3,1,Diwali,21.0,2022,10,5,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2
10,2022-10-20,2300,3300,175,125,4.8,2,1,Diwali,21.0,2022,10,20,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2
11,2022-11-01,2400,3500,180,130,4.8,2,1,Diwali,17.0,2022,11,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2
12,2022-11-15,2450,3400,175,135,4.8,2,1,Post Diwali Sale,16.0,2022,11,15,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,7
13,2022-12-25,2500,3300,170,140,4.7,3,0,Christmas,14.0,2022,12,25,6,1,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1
14,2023-01-01,2550,3400,175,145,4.7,3,1,New Year,12.0,2023,1,1,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,6
15,2023-02-15,2500,3100,150,140,4.6,4,0,Winter Sale,14.0,2023,2,15,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,15
16,2023-03-08,2450,3200,165,145,4.6,4,0,Holi,16.0,2023,3,8,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3
17,2023-03-17,2500,3300,170,150,4.7,3,1,Spring Festival,14.0,2023,3,17,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,13
18,2023-04-05,2600,3400,175,155,4.7,3,1,Ram Navami,10.0,2023,4,5,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,12
19,2023-05-01,2600,3200,160,150,4.6,4,0,Pre-Summer Sale,10.0,2023,5,1,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,10
20,2023-05-15,2550,3300,170,150,4.6,4,0,Pre-Summer Sale,12.0,2023,5,15,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,10
21,2023-06-10,2490,3200,165,145,4.5,5,0,Summer Sale,14.0,2023,6,10,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,14
22,2023-08-01,2350,3400,175,160,4.7,4,1,Raksha Bandhan,19.0,2023,8,1,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,11
23,2023-08-15,2300,3500,180,165,4.7,3,1,Independence Day Sale,21.0,2023,8,15,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,4
24,2023-09-01,2300,3350,160,155,4.6,4,0,Back to School,21.0,2023,9,1,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
25,2023-10-05,2200,3300,170,150,4.6,5,0,Diwali,24.0,2023,10,5,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2
26,2023-10-15,2250,3200,165,145,4.6,5,0,Diwali,22.0,2023,10,15,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2
27,2023-11-01,2300,3300,175,150,4.7,4,1,Post Diwali Sale,21.0,2023,11,1,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,7
28,2023-11-15,2350,3400,180,155,4.8,3,1,Christmas,19.0,2023,11,15,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1
29,2023-12-25,2400,3500,185,160,4.8,2,1,Christmas,17.0,2023,12,25,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,1
30,2024-01-01,2450,3600,190,165,4.8,2,1,New Year,16.0,2024,1,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,6
31,2024-01-14,2500,3700,200,170,4.8,2,1,Post New Year Sale,14.0,2024,1,14,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,8
32,2024-02-20,2495,3500,185,160,4.7,3,0,Winter Sale,14.0,2024,2,20,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,15
33,2024-03-08,2450,3400,180,155,4.6,4,0,Holi,16.0,2024,3,8,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3
34,2024-03-19,2550,3500,190,165,4.7,3,1,Spring Festival,12.0,2024,3,19,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,13
35,2024-04-05,2600,3600,195,170,4.8,2,1,Ram Navami,10.0,2024,4,5,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,12
36,2024-05-01,2650,3550,190,175,4.8,2,1,Pre-Summer Sale,9.0,2024,5,1,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,10
37,2024-05-10,2650,3700,200,175,4.8,2,1,Pre-Summer Sale,9.0,2024,5,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,10
38,2024-06-15,2550,3500,185,170,4.7,3,0,Summer Sale,12.0,2024,6,15,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,14
39,2024-07-01,2500,3400,170,160,4.7,3,0,Mid-Summer,14.0,2024,7,1,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5
40,2024-08-01,2450,3600,190,175,4.8,2,1,Raksha Bandhan,16.0,2024,8,1,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,11
41,2024-08-15,2500,3700,200,180,4.8,2,1,Independence Day Sale,14.0,2024,8,15,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,4
42,2024-09-01,2450,3550,180,170,4.7,3,0,Back to School,16.0,2024,9,1,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
43,2024-10-05,2550,3800,210,185,4.8,2,1,Diwali,12.0,2024,10,5,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2
44,2024-10-15,2600,3900,220,190,4.8,1,1,Diwali,10.0,2024,10,15,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2
45,2024-11-01,2650,4000,130,105,4.9,5,1,Post Diwali Sale,9.0,2024,11,1,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,7
46,2024-12-25,2700,4100,240,200,4.9,1,1,Christmas,7.0,2024,12,25,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1
