index,Date,Price,Popularity,Sales_of_Day,Reviews,Rating,Rank,IsBestSeller,Festival
0,2022/01/01,2000,2500,120,80,4.4,10,No,New Year
1,2022/01/14,2000,2700,140,85,4.5,8,Yes,Post New Year Sale
2,2022/03/01,2050,2600,135,90,4.5,7,Yes,Holi
3,2022/03/18,2241,3100,160,95,4.6,5,Yes,Spring Festival
4,2022/04/15,2000,2800,145,100,4.5,6,No,Ram Navami
5,2022/05/01,2050,2700,140,95,4.5,7,No,Pre-Summer
6,2022/08/10,2000,2900,150,110,4.6,6,No,Raksha Bandhan
7,2022/08/15,1980,3100,155,115,4.7,4,Yes,Independence Day Sale
8,2022/09/01,2000,2950,140,105,4.6,5,No,Back to School
9,2022/10/05,2300,3200,170,120,4.7,3,Yes,Diwali
10,2022/10/20,2300,3300,175,125,4.8,2,Yes,Diwali
11,2022/11/01,2400,3500,180,130,4.8,2,Yes,Diwali
12,2022/11/15,2450,3400,175,135,4.8,2,Yes,Post Diwali Sale
13,2022/12/25,2500,3300,170,140,4.7,3,No,Christmas
14,2023/01/01,2550,3400,175,145,4.7,3,Yes,New Year
15,2023/02/15,2500,3100,150,140,4.6,4,No,Winter Sale
16,2023/03/08,2450,3200,165,145,4.6,4,No,Holi
17,2023/03/17,2500,3300,170,150,4.7,3,Yes,Spring Festival
18,2023/04/05,2600,3400,175,155,4.7,3,Yes,Ram Navami
19,2023/05/01,2600,3200,160,150,4.6,4,No,Pre-Summer Sale
20,2023/05/15,2550,3300,170,150,4.6,4,No,Pre-Summer Sale
21,2023/06/10,2490,3200,165,145,4.5,5,No,Summer Sale
22,2023/08/01,2350,3400,175,160,4.7,4,Yes,Raksha Bandhan
23,2023/08/15,2300,3500,180,165,4.7,3,Yes,Independence Day Sale
24,2023/09/01,2300,3350,160,155,4.6,4,No,Back to School
25,2023/10/05,2200,3300,170,150,4.6,5,No,Diwali
26,2023/10/15,2250,3200,165,145,4.6,5,No,Diwali
27,2023/11/01,2300,3300,175,150,4.7,4,Yes,Post Diwali Sale
28,2023/11/15,2350,3400,180,155,4.8,3,Yes,Christmas
29,2023/12/25,2400,3500,185,160,4.8,2,Yes,Christmas
30,2024/01/01,2450,3600,190,165,4.8,2,Yes,New Year
31,2024/01/14,2500,3700,200,170,4.8,2,Yes,Post New Year Sale
32,2024/02/20,2495,3500,185,160,4.7,3,No,Winter Sale
33,2024/03/08,2450,3400,180,155,4.6,4,No,Holi
34,2024/03/19,2550,3500,190,165,4.7,3,Yes,Spring Festival
35,2024/04/05,2600,3600,195,170,4.8,2,Yes,Ram Navami
36,2024/05/01,2650,3550,190,175,4.8,2,Yes,Pre-Summer Sale
37,2024/05/10,2650,3700,200,175,4.8,2,Yes,Pre-Summer Sale
38,2024/06/15,2550,3500,185,170,4.7,3,No,Summer Sale
39,2024/07/01,2500,3400,170,160,4.7,3,No,Mid-Summer
40,2024/08/01,2450,3600,190,175,4.8,2,Yes,Raksha Bandhan
41,2024/08/15,2500,3700,200,180,4.8,2,Yes,Independence Day Sale
42,2024/09/01,2450,3550,180,170,4.7,3,No,Back to School
43,2024/10/05,2550,3800,210,185,4.8,2,Yes,Diwali
44,2024/10/15,2600,3900,220,190,4.8,1,Yes,Diwali
45,2024/11/01,2650,4000,130,105,4.9,5,Yes,Post Diwali Sale
46,2024/12/25,2700,4100,240,200,4.9,1,Yes,Christmas
